MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup
0.7960196034805745,39.0,0.29006968641114983,0.9568965517241379,7.057036981697891,0.2868217054263566
1.1419910119700547,33.0,0.23200612557427258,0.9380804953560372,7.822444729489319,0.24278846153846154
1.1412246794719854,45.0,0.23001056710109197,0.9355300859598854,7.477604243197589,0.3693438914027149
1.2992920749980297,47.0,0.2304168575355016,0.9862745098039215,7.275864600546533,0.3480968858131488
1.0531615424307255,43.0,0.24349775784753364,0.9313893653516295,7.418780882750794,0.3257348530293941
1.0103637831140444,43.0,0.27272727272727276,0.9543307086614173,7.504942068396171,0.33351678591084205
1.1035998301791488,39.0,0.24805653710247352,0.9512195121951219,7.2909747781429814,0.23926380368098157
1.1534476359067163,42.0,0.28327868852459015,0.9473684210526315,7.431299675155903,0.2559241706161137
1.2347444629926896,52.0,0.32,0.9523809523809523,4.59511985013459,0.40404040404040403
0.965080896043587,42.0,0.2408026755852843,0.979591836734694,5.7430031878094825,0.46153846153846156
1.3132934682354003,42.0,0.20914721295855168,0.9184100418410042,7.5678626054638825,0.4537467700258398
1.2718090071295058,52.0,0.19252873563218392,0.8333333333333334,6.618738983517219,0.4472630173564753
1.0183056572808848,29.0,0.27335456475583864,0.8505367464905037,7.749322464660356,0.44396551724137934
0.7453125945406247,47.0,0.304,1.1643454038997214,7.321188556739478,0.27645502645502645
1.078137435478724,46.0,0.2579045257284563,1.0505050505050506,6.873163834212518,0.4306418219461698
1.1158298782851743,36.0,0.2652838427947598,0.901669758812616,6.839476438228843,0.5203426124197003
1.4837386257807434,39.0,0.1950326797385621,0.814410480349345,7.228388451573604,0.5413642960812772
1.2859490261710156,38.0,0.2467999101729171,0.9506920415224913,7.512071245835466,0.6005464480874316
1.145654895001421,45.0,0.20659614187927816,1.0030211480362539,6.450470422144176,0.5244865718799369
2.5553884123263706,50.0,0.14135906040268456,1.080128205128205,6.728628613084702,0.40311004784689
1.0060583070575018,52.0,0.24562306900102987,1.0021008403361344,7.226209010100671,0.3469090909090909
1.3452900583158236,52.0,0.21179039301310043,0.9326923076923077,7.15305163493748,0.3794992175273865
1.273965176145971,50.0,0.20471281296023564,0.9477272727272726,6.9930151229329605,0.38292011019283745
1.6669518186347072,30.0,0.20908435472242248,1.0175438596491229,6.98100574072173,0.5390334572490707
1.1138620838749855,40.0,0.24953375606117117,0.9077340569877883,7.042286171939743,0.5847902097902098
1.0789876455318097,39.0,0.24499089253187617,0.9243986254295532,7.060476365999801,0.4618025751072961
1.25766521852271,43.0,0.2507305669199299,0.9683972911963883,7.081708586105575,0.36050420168067226
0.8666381959690835,24.0,0.27895021645021645,0.9164444444444444,7.429520842786462,0.6118694362017804
2.561798244068307,49.0,0.13333333333333333,1.0026385224274406,7.014814351275545,0.3414195867026056
1.173503287509736,48.0,0.19820441988950274,0.9728813559322034,6.523562306149512,0.4214390602055801
1.2755303841350356,52.0,0.19323979591836737,0.8977777777777777,7.10085190894405,0.4995877988458368
0.7261950346061458,37.0,0.3532516493873704,0.9464646464646463,8.267448958304849,0.48112965340179714
2.13285196836039,25.0,0.12955974842767295,0.944954128440367,6.342121418721152,0.36267605633802813
1.937172083112028,52.0,0.12128966223132037,0.9673469387755101,6.4692503167957724,0.3674418604651163
1.7691559230182017,52.0,0.15626666666666666,0.9669966996699669,6.5998704992128365,0.39863945578231297
2.080353625604804,39.0,0.13761232349165597,0.9554367201426025,7.147559271189454,0.42171518489378446
1.9836462442249692,40.0,0.1467044649184975,0.9345372460496614,6.810142450115136,0.4564498346196251
1.423108334242607,52.0,0.22961876832844577,0.97875,7.1049654482698426,0.6428571428571428
1.4069054850240006,42.0,0.1957757920389927,0.8876611418047882,6.75343791859778,0.5624270711785297
1.1774850814888331,33.0,0.2516066212268744,0.8910344827586206,7.784889295655098,0.5374376039933444
0.8743848167908624,48.0,0.31238819320214667,0.8847371754274856,7.935945103353701,0.4996423462088698
0.795162105966675,38.0,0.2844062947067239,0.9036363636363637,7.569927655242652,0.5126353790613718
1.1197865238995162,48.0,0.28794503435352903,0.9935344827586206,6.664409020350408,0.5880102040816326
2.1082111976759164,37.0,0.19613733905579397,1.0529953917050692,6.740519359606223,0.5401891252955082
1.4069054850240006,34.0,0.14224137931034483,0.9670329670329669,6.29156913955832,0.4888888888888889
1.7976089940169466,23.0,0.20696937697993664,0.9423076923076923,6.645090969505644,0.5097529258777633
1.898204396698798,45.0,0.1726315789473684,0.9832134292565947,6.621405651764134,0.5459387483355526
1.4101329505997322,23.0,0.21753388718845648,0.6992269852424455,7.392647520721623,0.6126847290640394
1.3076298699362081,40.0,0.206563354603464,0.9122383252818035,7.617759576608505,0.5570304818092429
1.2113455586553492,26.0,0.235101835554438,0.8904761904761904,7.450079569807499,0.5436046511627907
1.0905801169708453,52.0,0.21081081081081082,0.9715302491103204,6.359573868672378,0.47231833910034604
1.1045612252705204,52.0,0.20985401459854014,0.9311740890688259,6.0473721790462776,0.5437352245862884
1.0309043056440326,18.0,0.3054359526372443,0.8127461510920158,8.18757739559151,0.6312569521690767
0.9729734770461427,16.0,0.33447098976109213,0.9441233140655105,7.4073177104694174,0.5946601941747574
1.362104122318673,20.0,0.2692167577413479,0.9450127877237853,7.057036981697891,0.6365202411714039
0.8437200390393197,18.0,0.2715989291798491,0.8578016910069178,7.6511201757027,0.5306704707560628
0.6124792774924905,24.0,0.320430892824539,0.9733777038269552,7.959625305098115,0.6129933636046105
1.4718066984441045,51.0,0.35538954108858056,0.9568965517241379,6.267200548541362,0.6318785578747628
0.5993308843556605,29.0,0.39617914187284686,0.8712121212121212,7.620214770574455,0.6204021579205493
0.43366376246684313,24.0,0.3366733466933868,0.8495575221238939,7.102499355774649,0.5530864197530865
0.9335017686045094,28.0,0.3076923076923077,0.9095744680851064,7.147559271189454,0.5381589299763966
0.412109650826833,30.0,0.40185150198375214,0.8695829926410467,8.3243363327069,0.5158864904195973
0.27436884338965556,43.0,0.5230600292825769,0.8681652490886997,8.022568946988255,0.46867825516562805
0.524906027973995,40.0,0.40690208667736755,0.9397590361445783,8.482187582217422,0.420049710024855
0.5484681691905013,28.0,0.35247299602046617,0.8659217877094972,7.288244401020124,0.4237867395762132
0.6603140234647051,35.0,0.3683650392443794,0.9351570415400202,8.682538124003075,0.46940159349042215
0.47697924298216077,25.0,0.4105960264900662,0.9399416909620992,8.489821994620105,0.3313463514902364
0.427096128234459,36.0,0.388986013986014,0.861568247821878,8.016317898503415,0.29372937293729373
0.5335651107354802,33.0,0.39817232375979117,0.8789625360230547,6.822197390620491,0.332244008714597
0.4855078157817008,48.0,0.4327956989247312,0.9217557251908398,7.383989457978509,0.3
0.7365897384027821,45.0,0.3193936225823314,0.8778735632183907,7.347299700743164,0.39368556701030927
0.3368293157180262,43.0,0.3987616099071208,0.8773841961852861,7.286191714702382,0.44109589041095887
0.49048004910056053,34.0,0.4379296401132228,0.9248505550811273,7.884199933676039,0.40790960451977404
0.7609460061243805,30.0,0.34484812388326386,0.8489736070381232,7.275864600546533,0.4006920415224913
0.7823478260182473,29.0,0.3797814207650273,0.9652777777777778,6.53813982376767,0.402315484804631
0.4855078157817008,34.0,0.3358395989974937,0.9503546099290779,6.1779441140506,0.27800829875518673
0.5996054361515811,34.0,0.37530266343825663,0.9237187127532778,7.873217054862741,0.29512566641279514
0.640642626577796,28.0,0.3680555555555556,0.9925093632958801,6.792344427470809,0.2974186307519641
0.6192853319614899,37.0,0.4036222509702458,0.9936305732484076,6.727431724850855,0.3736526946107785
0.7100534606263044,32.0,0.3285968028419183,0.968586387434555,6.439350371100098,0.2955271565495208
0.9382870297460512,27.0,0.5333333333333333,1.1428571428571428,5.805134968916488,0.3373493975903614
0.5495654520819212,36.0,0.3824773413897281,0.9173913043478261,7.579167967396076,0.32345426673479816
0.7206164225494902,34.0,0.44181326116373476,0.9674074074074075,7.588829878307813,0.33046558704453444
0.42422143659060785,31.0,0.364951768488746,0.9912663755458515,6.391917113392602,0.3802345058626466
0.6030583457782595,30.0,0.3812129502963976,0.8663212435233161,7.69484807238461,0.380518889394629
0.8024947373952271,52.0,0.3473282442748092,1.011111111111111,6.628041376179533,0.3611111111111111
0.5354987239708748,29.0,0.3449897149573905,0.858814923189466,8.140898460607852,0.34207459207459207
0.5964159916001736,40.0,0.3999345977763244,1.0065843621399178,8.282230063296685,0.30938527700480645
0.21607865359208814,36.0,0.457433290978399,0.8571428571428571,7.317212408359839,0.2390438247011952
0.5676406453202232,38.0,0.4126753749395259,0.9332603938730852,7.907283609426348,0.31394920868605075
0.6573645504201732,36.0,0.36733800350262696,0.9332591768631814,7.582738488914411,0.4271894093686354
0.5604154681059871,34.0,0.375920471281296,0.9165170556552962,8.003363058629947,0.3413574055499833
0.8158956458189988,36.0,0.3975128644939966,0.9335347432024169,8.056743774975313,0.29381933438985736
0.9952497756729565,39.0,0.43423137876386686,0.9194630872483223,6.612041034833092,0.3682795698924731
0.8465976152728103,29.0,0.3299107142857143,0.9330808080808082,7.720461694599722,0.3278615794143745
1.1104420404216868,38.0,0.24556962025316456,0.7054545454545454,6.498282149476434,0.2921686746987952
0.6848629609722477,43.0,0.38787113076437146,0.9331306990881458,7.57095858316901,0.31633178773827925
0.6813781969599464,28.0,0.38220230473751604,0.9212962962962963,7.587817219993427,0.30243161094224924
0.7162287400032665,35.0,0.4149226569608735,0.9138276553106213,8.14351740579748,0.26503923278116825
0.6997254959200678,35.0,0.38414634146341464,0.9032258064516129,8.17413934342947,0.28410372040586246
0.590892946521189,39.0,0.4494047619047619,0.8728323699421965,6.373319789577012,0.257679180887372
0.645164190537794,52.0,0.2775157232704402,1.0962732919254659,6.891625897052253,0.358739837398374
0.7851336611723186,29.0,0.3395993836671803,0.9260504201680673,8.270269111436624,0.2821300563236047
0.37135663847471473,25.0,0.367590618336887,1.011737089201878,7.958576903813898,0.3013986013986014
0.7083805612005346,32.0,0.2883742052679382,0.9421364985163204,7.686162303492906,0.29155188246097336
0.7665834986331276,36.0,0.2737385776718315,0.8182897862232779,7.802209316247118,0.28168438266557644
0.6931471805599453,30.0,0.3605055292259084,0.9034045922406967,8.210124405164267,0.3102229472539424
0.4183813333747108,42.0,0.41670937980522804,0.9609929078014185,7.824046010856292,0.3252
0.5164100020598913,44.0,0.27231807951987996,0.874698795180723,7.739359202689098,0.3160644318676535
0.6953447641034325,30.0,0.43773383217530737,1.0691906005221932,7.861341795599989,0.315606936416185
0.6307397204313283,28.0,0.35112747353888635,0.9316239316239316,7.843064016692054,0.29945054945054944
1.3070617419027468,36.0,0.21100917431192662,0.7419354838709677,6.030685260261263,0.3317307692307692
0.3629054936893685,36.0,0.22638146167557932,0.7055555555555556,5.8289456176102075,0.3735294117647059
0.688687249837852,40.0,0.27045908183632733,0.7889374090247453,7.322510433997394,0.3579920739762219
0.8573047667262287,5.0,0.2874296435272045,0.8029350104821804,7.457609289715606,0.44200807847663015
0.7884573603642703,14.0,0.2773746701846966,0.8418418418418419,7.43307534889858,0.4973388527498522
1.1339150803704967,50.0,0.2432745154758461,0.9847775175644027,7.367708572374371,0.5309343434343434
1.1922847645307448,52.0,0.269208549971115,0.9282868525896414,6.744059186311348,0.5488810365135454
2.338540866643615,52.0,0.12447552447552447,0.9569892473118279,6.304448802421981,0.3254113345521024
1.0303691360717042,47.0,0.26555555555555554,0.8754578754578755,6.825460036255307,0.5190010857763301
1.3473456109813158,52.0,0.20338983050847456,1.02,6.2422232654551655,0.39688715953307396
1.3387047260269591,52.0,0.1795977011494253,0.9664948453608248,6.811244378601294,0.41299559471365643
0.9548188975794953,42.0,0.2737556561085973,0.9409020217729392,7.113142108707088,0.49267100977198697
1.5224192626907516,52.0,0.20760233918128657,1.0142857142857142,6.588926477533519,0.48830811554332876
1.1885748621458392,52.0,0.22951653944020353,0.9395833333333334,6.677083461247136,0.5680100755667506
1.1394342831883648,52.0,0.2156357388316151,0.9766536964980544,6.354370040797351,0.43652173913043474
1.2551315896675506,52.0,0.2470455824423185,0.9669603524229075,6.508769136971682,0.6542473919523101
1.1763754771338317,50.0,0.25928404148544665,0.9314903846153847,7.20414929203594,0.5762081784386617
0.8074575267373562,30.0,0.3043165467625899,0.9256017505470461,7.286191714702382,0.2897260273972603
0.5620129125351442,31.0,0.31648351648351647,0.8748481166464156,7.691200097522863,0.32891731384193695
0.8836022372506221,46.0,0.2576054955839058,0.9831460674157304,7.1308988302963465,0.42
1.013163326835627,23.0,0.31185031185031187,0.8637236084452975,7.142036574706803,0.3560126582278481
1.2149127443642704,52.0,0.2612137203166227,0.9769736842105263,6.625392368007956,0.3938992042440318
1.4213960257052396,52.0,0.1831223628691983,0.9175475687103594,6.959398512133975,0.41215574548907885
0.6297280326902904,34.0,0.38784486205517793,0.9264565425023878,8.109525659752872,0.2916416115453999
0.7777640262798243,36.0,0.35266457680250785,0.8946322067594433,7.31455283232408,0.2996005326231691
1.063710236658845,27.0,0.34214002642007924,1.0156862745098039,7.3796321526095525,0.3231441048034934
0.994658190948168,26.0,0.3088875077688005,0.9307116104868914,7.532623618788788,0.26605995717344755
0.4219944100593749,34.0,0.35490605427974947,0.9340659340659341,6.322565239927284,0.3052064631956912
0.6149153322903715,23.0,0.46030042918454933,0.9156883671291356,7.9355873855892,0.3069767441860465
0.4501197486485958,34.0,0.3578745198463508,0.858678955453149,7.480992162869525,0.3151071025930101
0.8690313953898945,32.0,0.35694444444444445,0.9670743179680149,8.201385955238608,0.28195282501371366
0.8754687373538999,25.0,0.310288735258235,0.9270959902794653,7.876638460975463,0.28956356736242883
0.6567943510941471,38.0,0.3684210526315789,1.0769230769230769,6.09807428216624,0.3146067415730337
2.4522973662223726,34.0,0.13860333215171924,0.9799498746867169,6.736966958001855,0.4638196915776987
2.141664884859968,26.0,0.16196822142491032,1.0360655737704918,7.291656209174461,0.43051771117166215
1.428323626595211,33.0,0.20058839261834716,0.8939213349225268,7.901377353792616,0.5553498704183636
1.87479768588139,35.0,0.15712113532691332,0.8920863309352519,7.215975002651466,0.455547391623806
1.9619803292328077,38.0,0.18223760092272204,0.9063097514340345,6.76849321164863,0.5448275862068965
2.149923304218206,42.0,0.17343240304458138,0.9775280898876405,7.529943370601589,0.5136876006441223
0.9395383985938456,36.0,0.25143435707053663,0.8890214797136038,7.029087564149662,0.6598759964570416
2.7080568677466546,37.0,0.11547911547911549,0.7014925373134329,4.605170185988092,0.47000000000000003
2.231003158488373,39.0,0.1382306477093207,0.8959044368600683,6.882437470997847,0.5384615384615384
2.1909829164127435,30.0,0.13946117274167988,0.9195402298850576,7.4821189235521155,0.49549549549549554
1.4635794238294326,41.0,0.17123287671232876,0.9920634920634921,5.438079308923196,0.5434782608695652
1.0866409168868898,38.0,0.26737720111214086,0.9914089347079038,6.966967138613983,0.5438265786993403
0.6899922088666441,40.0,0.24533762057877817,0.9986910994764397,7.350516171833998,0.4900449582530508
1.380854592369526,52.0,0.22063815342837745,0.9352517985611511,7.1372784372603855,0.5166931637519873
1.1677962530067703,22.0,0.2712765957446809,0.8699360341151386,7.1098794630722715,0.6666666666666666
1.0627087343217554,31.0,0.25546903967371154,0.9759206798866855,6.9650803456014065,0.6506137865911238
1.219767410224577,45.0,0.20728929384965833,0.9420289855072463,7.142827401161621,0.3596837944664032
1.7496171590300875,52.0,0.17257844474761255,0.9960629921259843,6.396929655216146,0.42166666666666663
1.7973769946787612,52.0,0.17260940032414912,0.9551569506726457,6.297109319933935,0.39226519337016574
1.2968892122521918,48.0,0.21940763834762275,0.9859894921190894,7.259116128097101,0.39619985925404644
1.4041588369034579,52.0,0.15877862595419848,0.7908745247148289,6.535241271013659,0.3018867924528302
1.8634442697761684,51.0,0.16195617656398856,0.9826589595375723,6.9865664594064265,0.47134935304990755
1.7540229873916577,41.0,0.1895950657012604,0.9554054054054054,7.218176838403408,0.5183284457478006
1.0912519342618172,41.0,0.24891251812469792,0.9115044247787611,7.527793987721444,0.5540613232920925
1.4355368039482899,46.0,0.1842560553633218,1.0492610837438423,6.2422232654551655,0.41439688715953304
1.6886556645407294,52.0,0.16306483300589392,0.9540229885057472,6.652863029353347,0.4283870967741935
1.5212840648916324,52.0,0.21519689406544645,0.8878718535469108,6.668228248417403,0.49301143583227447
1.4012322334840979,44.0,0.20784457478005863,0.9692307692307691,7.112327444710911,0.46210268948655253
1.5503670828570486,50.0,0.19782300047326076,1.050251256281407,6.675823221634848,0.5271122320302648
1.1300463541576402,49.0,0.24787775891341257,0.9379014989293362,6.97166860472579,0.4108818011257036
0.8510479628122178,48.0,0.2919254658385093,0.9552845528455285,6.450470422144176,0.3712480252764613
1.0251451367862372,49.0,0.27998593035525854,0.9045454545454547,7.602900462204755,0.3972055888223553
1.4271243556081459,48.0,0.18729535036018335,0.9694915254237289,6.3784261836515865,0.4855687606112054
1.378110968311871,52.0,0.2201550387596899,0.9305373525557012,7.351799869057777,0.4554201411161001
0.8472835745708761,52.0,0.26264848218213815,0.9004524886877828,7.299797366758161,0.4033783783783784
1.3309666235103728,52.0,0.2110012892135797,0.8846846846846846,6.954638864880987,0.46851145038167935
1.2929173116145916,51.0,0.21736292428198434,0.9098360655737704,6.505784060128229,0.49775784753363234
1.3467215860000674,36.0,0.2249500428204396,0.9459783913565425,7.883069351305753,0.2971342383107089
1.5314763709643886,52.0,0.18628359592215013,0.9054054054054054,6.0844994130751715,0.45785876993166286
1.0888649372132295,44.0,0.23614920460778935,0.9440789473684211,7.48605261786314,0.482893998878295
0.8677725307194296,52.0,0.26422764227642276,0.9420289855072463,6.901737206656574,0.26156941649899396
0.8909729238898652,41.0,0.2600286532951289,1.0083333333333333,6.974478911025045,0.33956969130028064
1.2538766338541198,46.0,0.26666666666666666,1.008,6.813444599510896,0.27692307692307694
0.8718371511198503,35.0,0.25806451612903225,0.810958904109589,6.923628628138427,0.29133858267716534
0.703790340658425,36.0,0.33174327840416307,0.940959409594096,7.945555428253489,0.27098831030818277
0.965080896043587,28.0,0.34887737478411057,1.0978260869565217,6.511745329644728,0.300148588410104
0.5315689849038904,27.0,0.35462184873949576,0.8146718146718147,7.492760300922379,0.23509749303621172
0.9369165496678112,38.0,0.34966887417218545,0.9887640449438201,7.972121128921655,0.2731976543635736
0.9998595232934726,46.0,0.27070169604256733,0.9531615925058549,7.8582541821860294,0.31465017394665634
1.0791915884285057,42.0,0.37311935807422264,0.9946524064171123,6.889591308354466,0.3788187372708758
0.9623342703754818,52.0,0.30263691683569977,0.9650711513583442,7.752764808851328,0.32044673539518903
1.1751411376572334,43.0,0.25363825363825365,0.9644268774703557,6.489204931325317,0.3708206686930091
0.6259384308664954,38.0,0.3543307086614173,0.8093525179856116,7.433666540166168,0.26595744680851063
1.1507935220544543,42.0,0.2719406674907293,0.842911877394636,7.282073658093465,0.30261348005502064
0.8931858581590582,52.0,0.27717078780908566,1.0387931034482758,6.843749949006225,0.5138592750533049
1.0560526742493137,39.0,0.25869702719797594,0.9129464285714286,7.56734567601324,0.42295760082730094
1.0067162739635727,40.0,0.31288343558282206,0.9392265193370166,7.357556200910353,0.3252551020408163
0.903286542738901,49.0,0.2635841170323929,0.8429406850459482,7.959275960116396,0.3525506638714186
0.6791496709160917,35.0,0.3333333333333333,1.0113636363636365,7.368970402194793,0.2805800756620429
1.1613992767668744,40.0,0.22529644268774704,0.957983193277311,5.983936280687191,0.2871536523929471
1.6063130350865755,52.0,0.2201834862385321,1.2,4.454347296253507,0.27906976744186046
1.3925249108705269,52.0,0.17518248175182483,0.9230769230769231,4.174387269895637,0.3692307692307692
0.9723685620938592,47.0,0.2724097788125728,0.9790794979079499,6.816735880594968,0.2562979189485214
0.9903958468809382,49.0,0.2625152625152625,0.9429824561403509,7.313220387090301,0.2866666666666667
0.9574710621844718,45.0,0.2524327418431597,0.9111570247933884,7.426549072397305,0.2625
1.2698448109763718,52.0,0.20390243902439026,0.9743589743589742,6.863803391452954,0.4367816091954023
1.3217558399823195,52.0,0.16346153846153846,0.85,3.4657359027997265,0.53125
0.7470670225493756,44.0,0.2624561403508772,0.8538812785388128,7.02197642307216,0.33363068688670827
0.9607285813047233,47.0,0.3103609939052977,0.9608127721335268,7.651595573857601,0.314638783269962
0.9683517315006136,43.0,0.3221229637414608,0.9653543307086615,7.5595594960077,0.31943720687858257
1.0767074532800598,52.0,0.2234726688102894,0.8872340425531914,7.099201743553092,0.34434351775392236
0.5847264316055248,50.0,0.3768844221105528,1.0227272727272727,7.688455356549944,0.3092075125973431
0.9332658360801167,45.0,0.2562097516099356,0.8883572567783093,7.596894438144544,0.2796184738955823
1.1588917528852973,52.0,0.21705919796308082,0.8915032679738563,7.454719949364001,0.39467592592592593
0.6527938262107291,45.0,0.3559550561797753,0.9576783555018139,7.900636613018005,0.293442015561319
0.8770508185365514,46.0,0.27680478428022215,0.9217638691322901,7.771067086065406,0.27330240404892453
1.0161360668438713,52.0,0.22771084337349398,0.9450000000000001,6.55250788703459,0.2696148359486448
0.6433264855759894,47.0,0.26420592520641084,0.8802588996763754,7.617267813628347,0.26758484997540577
0.6931471805599453,43.0,0.4005235602094241,0.9503105590062112,7.150701457592526,0.24
0.4376741171301802,20.0,0.6097560975609756,1.4705882352941175,4.465908118654584,0.28735632183908044
0.4784677076578649,27.0,0.3677130044843049,1.0250000000000001,5.517452896464707,0.3293172690763052
0.8129282188790019,18.0,0.29927856644170353,0.9056338028169014,8.37378460812088,0.2968605724838412
0.8730491458351325,16.0,0.3031988873435327,0.9688888888888889,6.68586094706836,0.2721598002496879
0.6286086594223741,40.0,0.2432932469935245,0.9326241134751773,6.877296071497429,0.2711340206185567
0.5973518831050785,31.0,0.33248730964467005,1.1196581196581197,6.35088571671474,0.2286212914485166
0.6782365678241911,34.0,0.29432416617905205,0.895017793594306,7.652070746116482,0.23895486935866986
0.8505354708086882,38.0,0.2119258662369057,0.8825503355704699,6.961296045910167,0.24928909952606634
0.8909729238898652,49.0,0.24848484848484848,1.0614886731391586,7.247792581767846,0.23345195729537369
0.6899922088666441,21.0,0.2712490761271249,0.9657894736842105,7.431299675155903,0.2174170616113744
0.8201321923144341,34.0,0.28328611898017,0.9074410163339383,7.697575346802343,0.22696323195642307
0.8288574477123919,39.0,0.30324543610547666,0.8282548476454293,7.205635176410364,0.22197475872308833
0.6675729294405149,26.0,0.3115773115773116,0.9938042131350683,8.059276223305648,0.2535567499209611
0.9299174647888119,39.0,0.23713927227101633,0.8790697674418604,7.419380582918692,0.2266187050359712
0.7984976961677712,41.0,0.2346430547869397,0.9883449883449883,7.4377951216719325,0.2495585638610948
1.4443273923705,39.0,0.1962025316455696,0.9527186761229314,7.094234845924755,0.3344398340248963
0.9860406500622593,52.0,0.20806100217864926,0.9455445544554456,8.026823576217629,0.2495101241018942
0.47735156690827385,39.0,0.2680652680652681,0.9773371104815863,7.065613363597717,0.2946199829205807
0.9014613176281536,39.0,0.25048046124279305,0.8786516853932584,7.484368643286131,0.2196629213483146
0.6871794087801538,37.0,0.27771679473106475,1.0160642570281124,7.581209826196346,0.25803161652218254
0.6997751668501663,35.0,0.33111702127659576,1.0440251572327044,7.629975707027789,0.24186498300145703
0.5574992639636625,36.0,0.29201430274135876,0.98,6.983789965258135,0.22706209453197404
0.7576700765754449,31.0,0.2544103992571959,0.9133333333333333,7.088408778675395,0.22871452420701172
0.8810779761184105,52.0,0.24802259887005648,1.0091954022988505,7.521859252201629,0.23755411255411255
0.5476588738113397,47.0,0.27563150074294207,0.968668407310705,7.280697195384741,0.25550964187327824
0.8695764116490622,31.0,0.2677219545767378,0.9628712871287128,7.303843225277705,0.2617765814266487
0.661398482245365,42.0,0.3580931263858093,1.0157232704402515,7.179307969504034,0.24618902439024393
0.6302606275047548,29.0,0.2665764546684709,0.9539951573849879,7.365180126021013,0.24936708860759493
0.7745428187639394,36.0,0.23995200959808036,0.8695652173913044,7.9658927350845286,0.27768136063866716
1.1361007330791013,48.0,0.23906125696101832,1.0100840336134453,7.81762544305337,0.2419484702093398
0.27193371548364176,37.0,0.3076923076923077,1.0337078651685394,5.762051382780177,0.2893081761006289
1.2230987321244124,45.0,0.21401657874905802,1.047970479704797,6.974478911025045,0.2656688493919551
0.9641661921151867,40.0,0.24562682215743442,0.9519774011299434,7.918264686095274,0.24535857298871497
1.217431824010092,44.0,0.2274881516587678,0.9014084507042254,7.380879035564116,0.23925233644859814
0.678338064906237,41.0,0.25693779904306224,1.0132075471698114,7.622174594817622,0.26284875183553597
1.5841201044498106,10.0,0.1934976402726796,0.9271356783919598,6.825460036255307,0.40065146579804556
1.604425370610556,10.0,0.21237113402061855,0.9258426966292134,6.637258031284457,0.5399737876802098
1.5655487188643753,7.0,0.22815342032423883,0.83744557329463,7.102499355774649,0.4748971193415638
1.5939384133871488,8.0,0.21057347670250895,0.8801498127340824,6.075346031088684,0.5402298850574713
1.0704528402075364,35.0,0.24663072776280326,0.9119601328903655,7.709756864454165,0.2461883408071749
0.6438518888350678,35.0,0.24066924066924067,0.9816272965879265,7.304515946460155,0.2515131136516476
1.106613526553595,38.0,0.21922428330522767,0.9774436090225564,7.662937850461535,0.30545112781954886
1.2163953243244932,42.0,0.22379421221864954,1.0326409495548963,7.049254841255837,0.3020833333333333
0.9215568415466548,44.0,0.20242214532871972,0.9642857142857143,7.0326242610280065,0.3097969991173875
0.8649974374866045,33.0,0.22838283828382838,0.8337349397590362,7.20414929203594,0.2572490706319702
1.1455594857752764,50.0,0.21237244897959184,1.1026490066225165,6.996681488176539,0.30466605672461117
0.9369949134324466,36.0,0.25440313111545987,0.9786700125470515,8.038189179973203,0.2518566354536648
0.8041517386028566,33.0,0.27278981768145855,0.9949811794228357,8.074649075066652,0.24688667496886677
1.0965768853060391,31.0,0.21927162367223066,0.9292604501607716,7.059617628291383,0.24828178694158073
0.8450524842730983,33.0,0.2753834915997078,0.9240196078431372,7.29641326877392,0.255593220338983
1.1641190908702292,43.0,0.2311227839789888,0.9312169312169312,7.198931240688173,0.26307922272047835
1.1718317709935206,39.0,0.22744599745870395,0.9889502762430938,6.594413459749778,0.2448700410396717
1.2163953243244932,33.0,0.2679200940070505,0.9870129870129871,6.841615476477592,0.24358974358974356
0.9873827319815686,28.0,0.23738532110091742,0.9857142857142857,7.704361167910313,0.2799819657348963
1.251390598655089,19.0,0.2172093023255814,0.8584558823529412,7.31986492980897,0.30927152317880796
1.2744965034980589,41.0,0.20242914979757085,0.9090909090909091,6.829793737512425,0.05405405405405406
1.3545456628053103,37.0,0.20865800865800865,1.0711111111111111,6.70196036600254,0.29606879606879605
0.9586986681237323,27.0,0.2849382716049383,1.0212389380530973,7.691200097522863,0.2635906806761078
0.6811758087787253,32.0,0.2936936936936937,1.0251572327044025,6.617402977974478,0.21791443850267378
0.17126060943452975,47.0,0.25559380378657487,0.9027355623100304,8.013012110368916,0.19668874172185433
0.8312120315158404,46.0,0.2913907284768212,1.1092436974789917,6.278521424165844,0.24765478424015008
0.7483926547859238,40.0,0.2853513971210838,1.0059701492537314,7.273092595999522,0.2338653712699514
0.9117203033593938,8.0,0.22834645669291337,0.8529411764705883,6.590301048196686,0.23901098901098902
0.5108456235659934,46.0,0.29019980970504283,1.009933774834437,7.268920128193722,0.21254355400696864
0.7364461049550929,36.0,0.2522455089820359,0.9985185185185184,7.9665866976384025,0.23378425251474158
1.1670494502213382,37.0,0.1833810888252149,0.810126582278481,5.62040086571715,0.2318840579710145
0.7433173444725213,46.0,0.2679127725856698,0.8514851485148515,5.993961427306569,0.2144638403990025
0.8591276121407808,30.0,0.2915851272015656,0.9738562091503268,7.049254841255837,0.12934027777777776
2.324972611871675,52.0,0.20833333333333334,1.6666666666666667,3.713572066704308,0.24390243902439027
0.06896620446472282,36.0,0.3572003218020917,0.9446808510638297,7.419380582918692,0.26618705035971224
